State,Date,Sex,Ethnicity,NumberOfDeath,NumberOfBirth,NetChange,Area,Year
Melaka,2021-01-01,Both,Overall,7083,13192,6109,1664,2021
Melaka,2022-01-01,Both,Overall,6630,13105,6475,1664,2022
Negeri Sembilan,2012-01-01,Both,Overall,5895,17903,12008,6686,2012
Negeri Sembilan,2013-01-01,Both,Overall,6213,17509,11296,6686,2013
Negeri Sembilan,2014-01-01,Both,Overall,6410,18676,12266,6686,2014
Negeri Sembilan,2015-01-01,Both,Overall,6611,18423,11812,6686,2015
Negeri Sembilan,2016-01-01,Both,Overall,6810,18036,11226,6686,2016
Negeri Sembilan,2017-01-01,Both,Overall,7111,18078,10967,6686,2017
Negeri Sembilan,2018-01-01,Both,Overall,7298,18177,10879,6686,2018
Negeri Sembilan,2019-01-01,Both,Overall,7168,17464,10296,6686,2019
Negeri Sembilan,2020-01-01,Both,Overall,7011,17120,10109,6686,2020
Negeri Sembilan,2021-01-01,Both,Overall,9165,16777,7612,6686,2021
Negeri Sembilan,2022-01-01,Both,Overall,8636,15991,7355,6686,2022
Pahang,2012-01-01,Both,Overall,7791,27411,19620,36137,2012
Pahang,2013-01-01,Both,Overall,8146,26968,18822,36137,2013
Pahang,2014-01-01,Both,Overall,8301,28743,20442,36137,2014
Pahang,2015-01-01,Both,Overall,8471,28059,19588,36137,2015
Pahang,2016-01-01,Both,Overall,8878,27626,18748,36137,2016
Pahang,2017-01-01,Both,Overall,9261,27555,18294,36137,2017
Pahang,2018-01-01,Both,Overall,9246,27006,17760,36137,2018
Pahang,2019-01-01,Both,Overall,9179,25887,16708,36137,2019
Pahang,2020-01-01,Both,Overall,8686,25344,16658,36137,2020
Pahang,2021-01-01,Both,Overall,10366,24507,14141,36137,2021
Pahang,2022-01-01,Both,Overall,11022,23568,12546,36137,2022
Perak,2012-01-01,Both,Overall,16395,37712,21317,21035,2012
Perak,2013-01-01,Both,Overall,16386,35427,19041,21035,2013
Perak,2014-01-01,Both,Overall,16925,36586,19661,21035,2014
Perak,2015-01-01,Both,Overall,17159,36284,19125,21035,2015
Perak,2016-01-01,Both,Overall,17820,35685,17865,21035,2016
Perak,2017-01-01,Both,Overall,18047,34838,16791,21035,2017
Perak,2018-01-01,Both,Overall,18600,33869,15269,21035,2018
Perak,2019-01-01,Both,Overall,18740,33005,14265,21035,2019
Perak,2020-01-01,Both,Overall,17946,31582,13636,21035,2020
Perak,2021-01-01,Both,Overall,21303,30816,9513,21035,2021
Perak,2022-01-01,Both,Overall,22341,29543,7202,21035,2022
Perlis,2012-01-01,Both,Overall,1655,4143,2488,821,2012
Perlis,2013-01-01,Both,Overall,1741,4050,2309,821,2013
Perlis,2014-01-01,Both,Overall,1671,4509,2838,821,2014
Perlis,2015-01-01,Both,Overall,1767,4315,2548,821,2015
Perlis,2016-01-01,Both,Overall,1884,4392,2508,821,2016
Perlis,2017-01-01,Both,Overall,2004,4447,2443,821,2017
Perlis,2018-01-01,Both,Overall,2042,4371,2329,821,2018
Perlis,2019-01-01,Both,Overall,1996,4060,2064,821,2019
Perlis,2020-01-01,Both,Overall,1950,4101,2151,821,2020
Perlis,2021-01-01,Both,Overall,2234,4076,1842,821,2021
Perlis,2022-01-01,Both,Overall,2422,3746,1324,821,2022
Pulau Pinang,2012-01-01,Both,Overall,9133,23794,14661,1048,2012
Pulau Pinang,2013-01-01,Both,Overall,9538,21499,11961,1048,2013
Pulau Pinang,2014-01-01,Both,Overall,9678,22877,13199,1048,2014
Pulau Pinang,2015-01-01,Both,Overall,10226,22242,12016,1048,2015
Pulau Pinang,2016-01-01,Both,Overall,10729,21781,11052,1048,2016
Pulau Pinang,2017-01-01,Both,Overall,10727,21464,10737,1048,2017
Pulau Pinang,2018-01-01,Both,Overall,11209,20705,9496,1048,2018
Pulau Pinang,2019-01-01,Both,Overall,10896,20200,9304,1048,2019
Pulau Pinang,2020-01-01,Both,Overall,10701,19645,8944,1048,2020
Pulau Pinang,2021-01-01,Both,Overall,13978,18571,4593,1048,2021
Pulau Pinang,2022-01-01,Both,Overall,12920,17731,4811,1048,2022
Sabah,2012-01-01,Both,Overall,8066,58185,50119,72631,2012
Sabah,2013-01-01,Both,Overall,8253,56823,48570,72631,2013
Sabah,2014-01-01,Both,Overall,12188,57397,45209,72631,2014
Sabah,2015-01-01,Both,Overall,12511,54699,42188,72631,2015
Sabah,2016-01-01,Both,Overall,12834,52071,39237,72631,2016
Sabah,2017-01-01,Both,Overall,13719,52528,38809,72631,2017
Sabah,2018-01-01,Both,Overall,13940,53025,39085,72631,2018
Sabah,2019-01-01,Both,Overall,14713,52973,38260,72631,2019
Sabah,2020-01-01,Both,Overall,14868,49587,34719,72631,2020
Sabah,2021-01-01,Both,Overall,18873,41608,22735,72631,2021
Sabah,2022-01-01,Both,Overall,17395,43617,26222,72631,2022
Sarawak,2012-01-01,Both,Overall,11246,43178,31932,124450,2012
Sarawak,2013-01-01,Both,Overall,11231,40413,29182,124450,2013
Sarawak,2014-01-01,Both,Overall,11686,41049,29363,124450,2014
Sarawak,2015-01-01,Both,Overall,12200,39754,27554,124450,2015
Sarawak,2016-01-01,Both,Overall,12608,37985,25377,124450,2016
Sarawak,2017-01-01,Both,Overall,13117,37654,24537,124450,2017
Sarawak,2018-01-01,Both,Overall,13828,36624,22796,124450,2018
Sarawak,2019-01-01,Both,Overall,14025,36672,22647,124450,2019
Sarawak,2020-01-01,Both,Overall,14114,35449,21335,124450,2020
Sarawak,2021-01-01,Both,Overall,17596,31274,13678,124450,2021
Sarawak,2022-01-01,Both,Overall,16627,30937,14310,124450,2022
Selangor,2012-01-01,Both,Overall,21020,107946,86926,8104,2012
Selangor,2013-01-01,Both,Overall,21677,103173,81496,8104,2013
Selangor,2014-01-01,Both,Overall,22647,108932,86285,8104,2014
Selangor,2015-01-01,Both,Overall,23804,108131,84327,8104,2015
Selangor,2016-01-01,Both,Overall,25588,104661,79073,8104,2016
Selangor,2017-01-01,Both,Overall,26733,103987,77254,8104,2017
Selangor,2018-01-01,Both,Overall,27387,102125,74738,8104,2018
Selangor,2019-01-01,Both,Overall,27786,98836,71050,8104,2019
Selangor,2020-01-01,Both,Overall,25405,93577,68172,8104,2020
Selangor,2021-01-01,Both,Overall,42051,90118,48067,8104,2021
Selangor,2022-01-01,Both,Overall,32861,83658,50797,8104,2022
Terengganu,2012-01-01,Both,Overall,6177,25698,19521,13035,2012
Terengganu,2013-01-01,Both,Overall,6424,25465,19041,13035,2013
Terengganu,2014-01-01,Both,Overall,6460,27013,20553,13035,2014
Terengganu,2015-01-01,Both,Overall,6715,27629,20914,13035,2015
Terengganu,2016-01-01,Both,Overall,6843,27521,20678,13035,2016
Terengganu,2017-01-01,Both,Overall,7048,27911,20863,13035,2017
Terengganu,2018-01-01,Both,Overall,7099,28242,21143,13035,2018
Terengganu,2019-01-01,Both,Overall,7341,27085,19744,13035,2019
Terengganu,2020-01-01,Both,Overall,6736,27177,20441,13035,2020
Terengganu,2021-01-01,Both,Overall,8469,26337,17868,13035,2021
Terengganu,2022-01-01,Both,Overall,8686,25304,16618,13035,2022
W.P. Kuala Lumpur,2012-01-01,Both,Overall,6996,26982,19986,243,2012
W.P. Kuala Lumpur,2013-01-01,Both,Overall,7183,25333,18150,243,2013
W.P. Kuala Lumpur,2014-01-01,Both,Overall,7647,27100,19453,243,2014
W.P. Kuala Lumpur,2015-01-01,Both,Overall,7608,25789,18181,243,2015
W.P. Kuala Lumpur,2016-01-01,Both,Overall,8077,25739,17662,243,2016
W.P. Kuala Lumpur,2017-01-01,Both,Overall,8205,24732,16527,243,2017
W.P. Kuala Lumpur,2018-01-01,Both,Overall,8485,24235,15750,243,2018
W.P. Kuala Lumpur,2019-01-01,Both,Overall,8845,23921,15076,243,2019
W.P. Kuala Lumpur,2020-01-01,Both,Overall,8334,23199,14865,243,2020
W.P. Kuala Lumpur,2021-01-01,Both,Overall,13334,21046,7712,243,2021
W.P. Kuala Lumpur,2022-01-01,Both,Overall,9962,19853,9891,243,2022
W.P. Labuan,2012-01-01,Both,Overall,242,1773,1531,91,2012
W.P. Labuan,2013-01-01,Both,Overall,245,1743,1498,91,2013
W.P. Labuan,2014-01-01,Both,Overall,274,1871,1597,91,2014
W.P. Labuan,2015-01-01,Both,Overall,246,1953,1707,91,2015
W.P. Labuan,2016-01-01,Both,Overall,277,1752,1475,91,2016
W.P. Labuan,2017-01-01,Both,Overall,247,1685,1438,91,2017
W.P. Labuan,2018-01-01,Both,Overall,287,1691,1404,91,2018
W.P. Labuan,2019-01-01,Both,Overall,298,1678,1380,91,2019
W.P. Labuan,2020-01-01,Both,Overall,319,1714,1395,91,2020
W.P. Labuan,2021-01-01,Both,Overall,517,1522,1005,91,2021
W.P. Labuan,2022-01-01,Both,Overall,392,1374,982,91,2022
W.P. Putrajaya,2012-01-01,Both,Overall,142,3150,3008,49,2012
W.P. Putrajaya,2013-01-01,Both,Overall,164,2972,2808,49,2013
W.P. Putrajaya,2014-01-01,Both,Overall,194,3064,2870,49,2014
W.P. Putrajaya,2015-01-01,Both,Overall,193,2869,2676,49,2015
W.P. Putrajaya,2016-01-01,Both,Overall,163,2569,2406,49,2016
W.P. Putrajaya,2017-01-01,Both,Overall,229,2517,2288,49,2017
W.P. Putrajaya,2018-01-01,Both,Overall,218,2400,2182,49,2018
W.P. Putrajaya,2019-01-01,Both,Overall,209,2316,2107,49,2019
W.P. Putrajaya,2020-01-01,Both,Overall,211,2143,1932,49,2020
W.P. Putrajaya,2021-01-01,Both,Overall,266,2106,1840,49,2021
W.P. Putrajaya,2022-01-01,Both,Overall,253,1839,1586,49,2022
